id,name,armor_type,gender,hunter_type,hunter_rank,village_rank,rarity,defense,max_defense,fire_res,water_res,thunder_res,ice_res,dragon_res,num_slots,skill_1,skill_1_points,skill_2,skill_2_points,skill_3,skill_3_points,skill_4,skill_4_points,skill_5,skill_5_points,price,a_recipe_item_1,a_recipe_item_1_qty,a_recipe_item_2,a_recipe_item_2_qty,a_recipe_item_3,a_recipe_item_3_qty,a_recipe_item_4,a_recipe_item_4_qty,b_recipe_item_1,b_recipe_item_1_qty,b_recipe_item_2,b_recipe_item_2_qty
83,Personal Sleeves,ARMS,Female,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,1,Carving,3,PelletS Up,2,Precision,2,Fate,-2,,,9800,Commendation,1,Springnight Carp,4,FlynMealPassReg,1,Daimyo Coin,3,,,,
84,Guardian Vambraces,ARMS,Male,Blademaster/Gunner,3,4,5,20,56,0,0,0,0,0,1,Protection,2,Gunnery,3,Fate,2,Gathering,-2,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Cephadrome Coin,3,,,,
85,Helper Sleeves,ARMS,Female,Blademaster/Gunner,3,4,5,20,56,0,0,0,0,0,1,Protection,2,Gunnery,3,Fate,2,Gathering,-2,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Cephadrome Coin,3,,,,
86,Guardian Guards,ARMS,Male,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,2,Protection,2,Wide Area,3,Fate,1,Gathering,-1,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Plesioth Coin,3,,,,
87,Healer Sleeves,ARMS,Female,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,2,Protection,2,Wide Area,3,Fate,1,Gathering,-1,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Plesioth Coin,3,,,,
88,Ioprey Gloves,ARMS,Male/Female,Blademaster/Gunner,1,3,5,22,56,2,1,1,1,1,2,Fire Res,2,Fate,3,Water Res,-2,,,,,1350,Ioprey Fang,4,Sharp Claw,3,Ioprey Scale,3,Daimyo Coin,1,,,,
89,Remobra Hands,ARMS,Male/Female,Blademaster/Gunner,1,3,5,24,58,0,-1,-1,-1,-1,0,Artisan,2,PierceS Up,2,Stamina,3,All Resist,-2,Poison,2,1650,Striped Skin,5,FireWyvern Fluid,2,Hercudrome,1,Dragonite Ore,2,,,,
90,Melahoa Branch,ARMS,Male/Female,Blademaster,1,1,5,20,106,0,1,1,0,0,1,Gathering,3,HiSpdGathr,2,Stamina,1,Hunger,-1,Recovery,2,1150,Dosbiscus,2,Carpenterbug,3,Sap Plant,4,Nutrients,3,,,,
91,Melahoa Petal,ARMS,Male/Female,Gunner,1,1,5,10,56,0,2,1,0,0,1,Gathering,3,HiSpdGathr,2,Stamina,1,Hunger,-1,Recovery,2,1150,Dosbiscus,2,Carpenterbug,3,Sap Plant,4,Nutrients,3,,,,
92,Makluva Sleeves,ARMS,Male/Female,Blademaster,1,2,5,28,106,0,2,-2,0,0,1,Alchemy,2,MixSucRate,3,Fishing,2,Spc Attack,2,,,2350,Springnight Carp,2,Cephalos Scale,3,Bomb Arrowana,5,Book of Combos 1,1,,,,
93,Makluva Sucker,ARMS,Male/Female,Gunner,1,2,5,16,56,0,3,-1,0,0,1,Alchemy,2,MixSucRate,3,Fishing,2,Spc Attack,2,,,2350,Springnight Carp,2,Cephalos Scale,3,Bomb Arrowana,5,Book of Combos 1,1,,,,
94,Hypno Vambraces,ARMS,Male/Female,Blademaster,7,10,5,32,106,-2,2,0,1,1,1,Sleep,2,Tranquilzr,3,Perceive,2,Sneak,-2,,,3350,Hypno Ticket,1,OrangeHypnoPelt+,3,Hypno Claw+,2,Ice Crystal,5,,,,
95,Hypno Guards,ARMS,Male/Female,Gunner,7,10,5,16,56,0,4,2,3,2,1,SleepCAdd,2,Tranquilzr,3,Perceive,2,Sneak,-2,,,3350,Hypno Ticket,1,OrangeHypnoPelt+,3,Hypno Claw+,2,Ice Crystal,5,,,,
96,Obituary Mano,ARMS,Male,Blademaster,1,3,5,32,106,3,-5,3,-4,2,1,Evade,2,Spc Attack,2,Gathering,4,Cold Res,-1,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
97,Butterfly Mano,ARMS,Female,Blademaster,1,3,5,32,106,3,-5,3,-4,2,1,Evade,2,Spc Attack,2,Gathering,4,Cold Res,-1,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
98,Obituary Brasso,ARMS,Male,Gunner,1,3,5,16,56,4,-4,5,-3,2,1,Evade,2,Spc Attack,2,Gathering,3,Cold Res,-2,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
99,Butterfly Brasso,ARMS,Female,Gunner,1,3,5,16,56,4,-4,5,-3,2,1,Evade,2,Spc Attack,2,Gathering,3,Cold Res,-2,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
100,Black Claw,ARMS,Male/Female,Blademaster,10,5,5,36,106,0,2,2,2,-5,2,,,,,,,,,,,11111,Dark Stone,1,Dark Piece,1,Ancient Potion,1,Firestone,1,,,,
101,Black Fist,ARMS,Male/Female,Gunner,10,5,5,18,56,2,4,4,3,-2,2,,,,,,,,,,,11111,Dark Stone,1,Dark Piece,1,Ancient Potion,1,Firestone,1,,,,
102,Death Stench Grip,ARMS,Male/Female,Blademaster,3,5,5,40,108,2,1,1,-1,0,1,Fencing,2,Sneak,2,Health,-5,,,,,5800,Sinister Cloth,2,Striped Skin,2,Tigrex Fang,3,Eldr Dragon Bone,1,,,,
103,Death Stench Grasp,ARMS,Male/Female,Gunner,3,5,5,20,58,3,2,2,0,1,1,AutoReload,2,Crag S Add,2,Health,-5,,,,,5800,Sinister Cloth,2,Striped Skin,2,Tigrex Fang,3,Eldr Dragon Bone,1,,,,
104,Lava Vambraces,ARMS,Male/Female,Blademaster,7,10,5,40,108,4,-3,0,0,1,1,Terrain,3,Rec Speed,2,Guard,2,Faint,-2,,,5800,Lavasioth Ticket,1,ThckLavasiothScl,3,SpecLavasioFin+,1,Striped Skin,2,,,,
105,Lava Guards,ARMS,Male/Female,Gunner,7,10,5,20,58,5,-1,2,2,2,1,Terrain,3,Rec Speed,2,Recoil,2,Faint,-2,,,5800,Lavasioth Ticket,1,ThckLavasiothScl,3,SpecLavasioFin+,1,Striped Skin,2,,,,
106,Mizuha Sleeves,ARMS,Male/Female,Blademaster,3,5,5,40,108,-4,3,0,4,-1,1,WindPress,4,HearProtct,2,Terrain,-3,,,,,9000,Chameleos Claw,1,Chameleos Hide,3,Eldr Dragon Bone,3,Black Pearl,5,,,,
107,Extravagant Sleeves,ARMS,Male/Female,Gunner,3,5,5,20,58,-3,4,1,5,0,1,WindPress,4,HearProtct,2,Terrain,-3,,,,,9000,Chameleos Claw,1,Chameleos Hide,3,Eldr Dragon Bone,3,Black Pearl,5,,,,
108,Kushala Grip,ARMS,Male/Female,Blademaster,3,4,5,42,108,0,2,-2,4,-3,1,ShortCharg,2,Terrain,4,Poison,-3,,,,,9300,Daora Shell,3,Daora Claw,1,DaoraDragonScale,3,Eldr Dragon Bone,3,,,,
109,Kushala Embrace,ARMS,Male/Female,Gunner,3,4,5,21,59,2,3,-2,5,-2,1,ShortCharg,2,Terrain,4,Poison,-3,,,,,9300,Daora Shell,3,Daora Claw,1,DaoraDragonScale,3,Eldr Dragon Bone,3,,,,
110,Kirin Longarms,ARMS,Male/Female,Blademaster,3,5,5,44,108,0,2,4,0,-1,1,All Resist,3,ElementAtk,2,Everlastng,-2,PsychicVis,2,,,9800,Kirin Hide,1,Flabby Hide,2,Rubbery Hide,3,Thunderbug,2,,,,
111,Kirin Gloves,ARMS,Male/Female,Gunner,3,5,5,22,58,1,4,6,1,0,1,All Resist,3,ElementAtk,2,Everlastng,-2,PsychicVis,2,,,9800,Kirin Hide,1,Flabby Hide,2,Rubbery Hide,3,Thunderbug,2,,,,
112,GuardianSprtVambrces,ARMS,Male/Female,Blademaster,3,4,5,44,110,2,2,0,-2,-2,1,Fencing,2,All Resist,4,Protection,1,Potential,-2,,,9800,Dragonwood,1,Dragonmoss,2,Firestone,2,Pokke Ticket,1,,,,
113,Carnage Vambraces,ARMS,Male/Female,Gunner,3,4,5,22,58,3,4,2,-1,-1,1,Capacity,2,All Resist,4,Protection,1,Potential,-2,,,9800,Dragonwood,1,Dragonmoss,2,Firestone,2,Pokke Ticket,1,,,,
114,Auroros Gauntlets,ARMS,Male,Blademaster,2,6,5,44,110,-2,2,0,2,-4,2,Rec Speed,2,Guard,3,PsychicVis,1,Stamina,-1,,,9800,Lao-Shan's Scale,5,Eldr Dragon Bone,2,Rathalos Wing,1,Commendation,1,,,,
115,Borealis Gauntlets,ARMS,Female,Blademaster,2,6,5,44,110,-2,2,0,2,-4,2,Rec Speed,2,Guard,3,PsychicVis,1,Stamina,-1,,,9800,Lao-Shan's Scale,5,Eldr Dragon Bone,2,Rathalos Wing,1,Commendation,1,,,,
116,Genesis Gauntlets,ARMS,Male,Gunner,2,6,5,22,58,1,3,2,3,-2,1,Rec Speed,2,Reload,3,NormalSAdd,3,Hunger,-1,,,9800,Lao-Shan's Scale,5,Eldr Dragon Bone,2,Rathalos Wing,1,Commendation,1,,,,
117,Glyph Gauntlets,ARMS,Female,Gunner,2,6,5,22,58,1,3,2,3,-2,1,Rec Speed,2,Reload,3,NormalSAdd,3,Hunger,-1,,,9800,Lao-Shan's Scale,5,Eldr Dragon Bone,2,Rathalos Wing,1,Commendation,1,,,,
118,Empress Vambraces,ARMS,Male/Female,Blademaster,10,5,5,46,110,5,-1,0,0,-2,1,Anti-Theft,2,Expert,2,Cold Res,-2,Guard,3,,,11625,Lunastra Shell,3,Fire Drgn Webbng,1,Lunastra Mane,1,Firestone,2,,,,
119,Empress Guards,ARMS,Male/Female,Gunner,10,5,5,23,59,6,1,2,0,-1,1,Anti-Theft,2,Expert,3,Cold Res,-2,Guard Up,2,,,11625,Lunastra Shell,3,Fire Drgn Webbng,1,Lunastra Mane,1,Firestone,2,,,,
120,Indra Gloves,ARMS,Male/Female,Blademaster,3,6,5,48,112,-2,3,2,2,-2,1,Guard,3,Quake Res,2,Cooking,-2,Fate,2,,,13500,Gaoren Shell,2,Gaoren Pincer,1,DaoraDragonScale,2,Dragonite Ore,3,,,,
121,Steadfast Guards,ARMS,Male/Female,Gunner,3,6,5,24,60,0,5,3,3,-1,1,Recoil,2,Quake Res,2,Cooking,-2,Reload,-1,Fate,2,13500,Gaoren Shell,2,Gaoren Pincer,1,DaoraDragonScale,2,Dragonite Ore,3,,,,
122,Kaiser Vambraces,ARMS,Male/Female,Blademaster,3,6,5,48,112,5,-1,0,0,-2,1,Fatigue,3,Expert,3,Cold Res,-3,,,,,13500,Teostra Shell,3,Fire Dragon Claw,2,Firestone,2,ElderDragonBlood,1,,,,
123,Kaiser Guards,ARMS,Male/Female,Gunner,3,6,5,24,60,6,1,2,0,-1,1,Fatigue,3,Expert,3,Cold Res,-3,,,,,13500,Teostra Shell,3,Fire Dragon Claw,2,Firestone,2,ElderDragonBlood,1,,,,
124,(dummy) Amezari Vambraces,ARMS,Male/Female,Blademaster,6,5,5,32,106,3,0,-2,1,0,2,BBQ,2,Fishing,2,Evade,1,Sneak,-2,,,4150,(dummy) Amezari Shell,1,Sm Lobstershell,1,(dummy) Famitsu Ticket,1,,,,,,
125,(dummy) Amezari Guards,ARMS,Male/Female,Gunner,6,5,5,15,57,3,0,0,1,1,2,BBQ,2,Fishing,2,Evade,1,Sneak,-2,,,4150,(dummy) Amezari Shell,1,Sm Lobstershell,1,(dummy) Famitsu Ticket,1,,,,,,
126,Monodevil Vambraces,ARMS,Male/Female,Blademaster,10,4,5,34,106,2,-1,-2,-1,-1,2,Artisan,1,Potential,3,Protection,-2,Expert,1,,,5900,Wht Monoblos Hrn,1,Wht Monoblos Spn,2,Wht Monoblos Shl,4,Monster Bone+,3,,,,
127,Monodevil Guards,ARMS,Male/Female,Gunner,10,4,5,16,56,4,2,0,0,0,2,Capacity,1,Potential,4,Protection,-1,Expert,1,,,5900,Wht Monoblos Hrn,1,Wht Monoblos Spn,2,Wht Monoblos Shl,4,Monster Bone+,3,,,,
128,Rathian Heart Braces,ARMS,Male/Female,Blademaster,3,6,5,36,108,2,0,-2,0,-4,2,Recovery,2,Whim,3,Antiseptic,1,Sneak,-1,,,6400,Pnk Rathian Shl,2,Pnk Rathian Scl,4,FireWyvern Fluid,4,Killer Beetle,4,,,,
129,Rathian Heart Guards,ARMS,Male/Female,Gunner,3,6,5,16,58,4,2,0,2,-2,2,Recovery,2,Whim,3,Antiseptic,1,Sneak,-1,,,6400,Pnk Rathian Shl,2,Pnk Rathian Scl,4,FireWyvern Fluid,4,Killer Beetle,4,,,,
130,Rathalos Soul Braces,ARMS,Male/Female,Blademaster,3,6,5,38,108,2,-1,2,0,-4,1,Attack,3,HearProtct,3,Expert,1,Protection,-2,,,6900,Azure Rthlos Shl,2,Azure Rthlos Scl,3,FireWyvrn Marrow,1,Machalite Ore,5,,,,
131,Rathalos Soul Guards,ARMS,Male/Female,Gunner,3,6,5,18,58,4,2,5,1,-2,2,Attack,3,HearProtct,2,Expert,1,Protection,-1,,,6900,Azur Rthlos Tail,2,Azure Rthlos Scl,3,FireWyvrn Marrow,1,Machalite Ore,5,,,,
132,Mafumofu Mittens S,ARMS,Male/Female,Blademaster/Gunner,4,7,6,20,58,0,0,0,3,0,1,Cold Res,5,Protection,2,Heat Res,-2,,,,,1150,High Qualty Pelt,2,Blango Pelt+,1,Rainbow Insect,1,,,Normal Ticket,1,High Qualty Pelt,1
133,Leather Vambraces S,ARMS,Male/Female,Blademaster/Gunner,4,7,6,22,58,2,0,0,0,0,0,HiSpdGathr,10,Cooking,-1,,,,,,,1350,Carbalite Ore,1,Machalite Ore,10,Kelbi Hide,2,Stout Bone,1,Hard Ticket,1,Blango Pelt+,1
134,Chain Vambraces S,ARMS,Male/Female,Blademaster/Gunner,4,7,6,24,58,2,2,-2,1,0,1,Health,4,Whim,2,Map,2,Paralysis,-1,,,1650,Carbalite Ore,2,Machalite Ore,10,High Qualty Pelt,2,,,Hard Ticket,1,Carbalite Ore,1
135,Hunter's Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,38,108,0,0,-4,0,0,1,PsychicVis,3,Attack,2,Rec Speed,2,Faint,-2,,,5350,Carbalite Ore,3,Machalite Ore,8,Brute Bone,3,Bulldrome Hide+,2,Plus Class Tcket,1,Bulldrome Hide+,1
136,Hunter's Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,2,2,-2,2,0,1,PsychicVis,3,Attack,2,Rec Speed,2,Faint,-2,,,5350,Carbalite Ore,3,Machalite Ore,8,Brute Bone,3,Bulldrome Hide+,2,Plus Class Tcket,1,Bulldrome Hide+,1
137,Bone Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,44,108,2,2,-2,-2,-2,1,Anti-Theft,2,Horn,3,Cooking,2,Map,-2,,,7200,Inferno Sac,1,Bulldrome Hide+,2,King Scarab,4,Monster Bone+,2,Plus Class Tcket,1,Inferno Sac,1
138,Bone Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,5,5,0,-1,0,1,Anti-Theft,2,Fishing,3,Cooking,2,Map,-2,,,7200,Inferno Sac,1,Bulldrome Hide+,2,King Scarab,4,Monster Bone+,2,Plus Class Tcket,1,Inferno Sac,1
139,Battle Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,46,108,2,-2,-2,-1,0,1,SwdShrpner,2,Attack,3,Guard,2,Stamina,-2,,,7500,Bulldrome Hide+,3,Rathian Scale,3,Rathalos Scale,3,Monster Bone+,2,Plus Class Tcket,1,Bulldrome Hide+,4
140,Battle Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,4,0,0,0,2,1,Reload,2,Attack,3,ClustS Add,2,Hunger,-2,,,7500,Bulldrome Hide+,3,Rathian Scale,3,Rathalos Scale,3,Monster Bone+,2,Plus Class Tcket,1,Bulldrome Hide+,4
141,Velociprey Braces S,ARMS,Male/Female,Blademaster,4,7,6,50,108,1,1,1,0,-1,2,Faint,3,SwdShrpner,2,Paralysis,-2,,,,,7800,Velociprey Scle+,3,Velociprey Hide+,5,King Scarab,1,Velocidrome Clw+,2,,,,
142,Velociprey Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,3,3,3,1,0,2,Faint,3,PelletS Up,2,Paralysis,-2,,,,,7800,Velociprey Scle+,3,Velociprey Hide+,5,King Scarab,1,Velocidrome Clw+,2,,,,
143,Vespoid Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,50,108,-6,-5,2,-4,2,2,Paralysis,3,Everlastng,2,Poison,-2,,,,,7800,Vespoid InnrWng,1,Vespoid Carapace,4,Vespoid Wing,3,Monster Broth,1,,,,
144,Vespoid Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,-5,-4,5,-3,2,2,Paralysis,3,Everlastng,2,Poison,-2,,,,,7800,Vespoid InnrWng,1,Vespoid Carapace,4,Vespoid Abdomen,1,Monster Broth,1,,,,
145,Hi-Metal Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,50,108,-2,-2,3,-1,0,2,Defense,2,Gunnery,3,All Resist,-2,,,,,7800,Carbalite Ore,5,Lightcrystal,1,Dragonite Ore,10,Electro Sac,4,,,,
146,Hi-Metal Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,0,0,5,0,0,2,Defense,2,Gunnery,3,All Resist,-2,,,,,7800,Carbalite Ore,5,Lightcrystal,1,Dragonite Ore,10,Electro Sac,4,,,,
147,Steel Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,52,108,2,2,-2,0,0,1,Guard,2,Stamina,-2,Map,5,,,,,8950,Novacrystal,1,Lightcrystal,2,Dragonite Ore,10,Machalite Ore,10,,,,
148,Hornet Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,52,108,-6,-1,-5,-5,2,1,Dragon Res,3,Sharpness,2,Poison,-3,SwdShrpner,1,,,8800,HornetaurInnrWng,1,Hornetaur Crapce,4,Hornetaur Wing,6,Monster Broth,1,,,,
149,Hornet Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,-5,2,-3,-4,3,2,Dragon Res,3,PierceS Up,2,Poison,-2,,,,,8800,HornetaurInnrWng,1,Hornetaur Crapce,4,Hornetaur Wing,6,Monster Broth,1,,,,
150,Genprey Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,52,108,2,-2,3,-2,-1,2,Paralysis,3,Spc Attack,2,Poison,-2,,,,,8800,Genprey Scale+,4,Genprey Hide+,6,Carbalite Ore,5,Gendrome Hide,3,,,,
151,Genprey Guards S,ARMS,Male/Female,Gunner,4,7,6,26,58,4,0,5,0,0,2,Paralysis,3,Spc Attack,2,Poison,-2,,,,,8800,Genprey Scale+,4,Genprey Hide+,6,Carbalite Ore,5,Gendrome Hide,3,,,,
152,Ioprey Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,52,108,3,2,-2,1,-1,2,Poison,3,Defense,2,Faint,-2,,,,,8950,Ioprey Scale+,4,Ioprey Hide+,6,Firestone,1,Iodrome Hide,3,,,,
153,Ioprey Guards S,ARMS,Male/Female,Gunner,4,7,6,28,58,4,3,0,2,0,2,Poison,3,NormalS Up,2,Faint,-2,,,,,8950,Ioprey Scale+,4,Ioprey Hide+,6,Firestone,1,Iodrome Hide,3,,,,
154,Kut-Ku Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,52,108,2,-2,0,-2,-1,2,Attack,3,Fire Res,2,Defense,-2,,,,,8950,Kut-Ku Scale+,3,Kut-Ku Carapace,2,Kut-Ku Webbing,2,,,,,,
155,Kut-Ku Guards S,ARMS,Male/Female,Gunner,4,7,6,28,58,5,1,3,-1,0,2,Attack,3,Fire Res,2,Defense,-2,,,,,8950,Kut-Ku Scale+,3,Kut-Ku Carapace,2,Kut-Ku Webbing,2,,,,,,
156,Cephalos Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,54,108,-3,2,-4,2,0,2,Heat Res,3,PsychicVis,3,Cold Res,-1,,,,,9000,Cephalos Scale+,5,Cephalos Fin+,2,Machalite Ore,15,Iron Ore,20,,,,
157,Cephalos Guards S,ARMS,Male/Female,Gunner,4,7,6,28,58,-1,5,-2,3,1,2,Heat Res,3,PsychicVis,3,Cold Res,-1,,,,,9000,Cephalos Scale+,5,Cephalos Fin+,2,Machalite Ore,15,Iron Ore,20,,,,
158,Conga Vambraces S,ARMS,Male/Female,Blademaster,4,7,6,54,108,-3,2,2,-1,0,1,ElementAtk,2,Antiseptic,2,Sneak,-2,Gluttony,3,,,9000,Congalala Pelt+,2,Sharp Claw,6,Conga Pelt+,4,Hercudrome,2,,,,
159,Conga Guards S,ARMS,Male/Female,Gunner,4,7,6,28,58,-1,4,4,0,1,1,NormalS Up,2,Antiseptic,2,Sneak,-2,Gluttony,3,,,9000,Congalala Pelt+,2,Sharp Claw,6,Conga Pelt+,4,Hercudrome,2,,,,
160,Gypceros Vambraces S,ARMS,Male/Female,Blademaster,5,7,6,54,108,-4,1,4,1,0,2,Poison,3,Stamina,2,Hunger,-2,,,,,9000,Rubbery Hide+,4,Monster Broth,2,Antiseptic Stone,8,Genprey Scale+,2,,,,
161,Gypceros Guards S,ARMS,Male/Female,Gunner,5,7,6,28,58,-1,4,6,3,0,2,Poison,3,Stamina,2,Hunger,-2,,,,,9000,Rubbery Hide+,4,Monster Broth,2,Antiseptic Stone,8,Genprey Scale+,2,,,,
162,Khezu Vambraces S,ARMS,Male/Female,Blademaster,5,7,6,56,108,-3,3,4,1,0,1,Rec Speed,5,Wide Area,2,Faint,-2,,,,,9100,Khezu Hide - Tan,2,Carbalite Ore,2,Thunderbug Juice,2,Monster Bone+,2,,,,
163,Khezu Guards S,ARMS,Male/Female,Gunner,5,7,6,28,58,-1,5,6,2,0,1,Rec Speed,5,Wide Area,2,Faint,-2,,,,,9100,Khezu Hide - Tan,2,Carbalite Ore,2,Thunderbug Juice,2,Monster Bone+,2,,,,
164,Hermitaur Braces S,ARMS,Male/Female,Blademaster,4,7,6,56,108,-3,3,-4,0,1,2,Defense,2,Guard,2,Throw,2,Stamina,-1,,,9100,Hermitaur Claw+,2,Hermitaur Carpce,2,Carbalite Ore,2,Sharp Claw,4,,,,
