id,name,armor_type,gender,hunter_type,hunter_rank,village_rank,rarity,defense,max_defense,fire_res,water_res,thunder_res,ice_res,dragon_res,num_slots,skill_1,skill_1_points,skill_2,skill_2_points,skill_3,skill_3_points,skill_4,skill_4_points,skill_5,skill_5_points,price,a_recipe_item_1,a_recipe_item_1_qty,a_recipe_item_2,a_recipe_item_2_qty,a_recipe_item_3,a_recipe_item_3_qty,a_recipe_item_4,a_recipe_item_4_qty,b_recipe_item_1,b_recipe_item_1_qty,b_recipe_item_2,b_recipe_item_2_qty
165,Hermitaur Guards S,ARMS,Male/Female,Gunner,4,7,6,28,58,-1,5,-2,1,2,2,Defense,2,Reload,2,Crag S Add,2,All Resist,-1,,,9100,Hermitaur Claw+,2,Hermitaur Carpce,2,Carbalite Ore,2,Sharp Claw,4,,,,
166,Hypno Vambraces S,ARMS,Male/Female,Blademaster,7,7,6,56,108,-2,2,0,1,1,1,Sleep,5,Stamina,2,Hunger,-2,,,,,9100,OrangeHypnoPelt,4,Top-GrdHypnoClaw,3,Sleep Sac,2,Velociprey Scle+,4,,,,
167,Hypno Guards S,ARMS,Male/Female,Gunner,7,7,6,28,58,0,4,2,3,2,1,Sleep,5,Stamina,2,Hunger,-2,,,,,9100,OrangeHypnoPelt,4,Top-GrdHypnoClaw,3,Sleep Sac,2,Velociprey Scle+,4,,,,
168,Basarios Vambraces S,ARMS,Male/Female,Blademaster,5,7,6,56,108,0,2,2,1,-2,2,Defense,2,Poison,2,Sleep,1,Dragon Res,-2,,,9100,Basarios Carpace,3,Dragonite Ore,5,Toxin Sac,3,Union Ore,6,,,,
169,Basarios Guards S,ARMS,Male/Female,Gunner,5,7,6,28,58,2,4,4,2,0,2,Defense,2,Poison,2,Sleep,1,Dragon Res,-2,,,9100,Basarios Carpace,3,Dragonite Ore,5,Toxin Sac,3,Union Ore,6,,,,
170,Plesioth Vambraces S,ARMS,Male/Female,Blademaster,5,8,6,58,108,-4,4,-4,2,0,1,Stamina,3,Heat Res,2,Cold Res,2,Hunger,-2,,,9500,Plesioth Scale+,1,Plesioth Fin+,3,Monster Broth,1,Cephalos Scale+,3,,,,
171,Plesioth Guards S,ARMS,Male/Female,Gunner,5,8,6,30,58,-2,6,-2,3,1,1,Stamina,3,Heat Res,2,Cold Res,2,Hunger,-2,,,9500,Plesioth Scale+,1,Plesioth Fin+,3,Monster Broth,1,Cephalos Scale+,3,,,,
172,Monoblos Vambraces S,ARMS,Male/Female,Blademaster,10,8,6,60,108,2,-1,-2,-1,-1,2,Attack,3,Potential,2,Protection,-2,,,,,9900,MonoblosThoracic,2,Blood Red Horn,2,MonoblosCarapace,4,Hrd Monster Bone,3,,,,
173,Monoblos Guards S,ARMS,Male/Female,Gunner,10,8,6,30,58,4,2,0,0,0,2,Attack,3,Potential,2,Protection,-2,,,,,9900,MonoblosThoracic,2,Blood Red Horn,2,MonoblosCarapace,4,Hrd Monster Bone,3,,,,
174,Garuga Vambraces S,ARMS,Male/Female,Blademaster,8,8,6,60,108,2,0,2,0,0,2,HearProtct,2,Poison,3,Gathering,-2,,,,,9900,Garuga Scale+,5,Garuga Carapace,3,Garuga Tail,1,Hrd Monster Bone,2,,,,
175,Garuga Guards S,ARMS,Male/Female,Gunner,8,8,6,30,58,3,2,3,1,0,2,HearProtct,2,PoisonCAdd,3,Gathering,-2,,,,,9900,Garuga Scale+,5,Garuga Carapace,3,Garuga Tail,1,Hrd Monster Bone,2,,,,
176,Blango Vambraces S,ARMS,Male/Female,Blademaster,5,8,6,60,108,-4,2,0,3,1,2,Cold Res,2,Snow Res,2,Attack,2,Heat Res,-1,,,9900,Blangonga Pelt+,2,Blangonga Tail,2,Giadrome Hide,2,Stout Bone,2,,,,
177,Blango Guards S,ARMS,Male/Female,Gunner,5,8,6,30,58,-3,4,1,5,2,1,Cold Res,2,Snow Res,2,Attack,4,Heat Res,-1,,,9900,Blangonga Pelt+,2,Blangonga Tail,2,Giadrome Hide,2,Stout Bone,2,,,,
178,Ceanataur Braces S,ARMS,Male/Female,Blademaster,5,8,6,61,109,1,2,-1,-1,0,2,Artisan,2,Attack,2,SwdShrpner,1,Defense,-2,,,10050,Ceanataur Carpce,2,Ceanataur Pincer,2,Union Ore,2,King Scarab,5,,,,
179,Ceanataur Guards S,ARMS,Male/Female,Gunner,5,8,6,30,58,2,4,0,0,2,2,PierceS Up,2,PierceSAdd,3,Defense,-2,,,,,10050,Ceanataur Carpce,2,Ceanataur Pincer,2,Union Ore,2,King Scarab,5,,,,
180,Rathian Vambraces S,ARMS,Male/Female,Blademaster,5,9,6,62,110,2,0,-2,0,-4,2,Health,4,Poison,2,Faint,-1,,,,,10250,Rathian Spike+,1,Rathian Carapace,2,Rathian Scale+,3,Dragonite Ore,4,,,,
181,Rathian Guards S,ARMS,Male/Female,Gunner,5,9,6,30,60,4,2,0,2,-2,2,Health,4,Poison,2,Faint,-1,,,,,10250,Rathian Spike+,1,Rathian Carapace,2,Rathian Scale+,3,Dragonite Ore,4,,,,
182,Narga Vambraces S,ARMS,Male/Female,Blademaster,8,9,6,62,110,-4,3,-3,2,0,2,Evade Dist,3,Constitutn,2,Attack,-2,,,,,10250,Black Narga Pelt,4,Narga Scale+,3,Nargacuga Fang+,6,Remobra Skin+,2,,,,
183,Narga Guards S,ARMS,Male/Female,Gunner,8,9,6,30,60,-2,4,-1,3,1,2,Evade Dist,1,Constitutn,4,Attack,-2,,,,,10250,Black Narga Pelt,4,Narga Scale+,3,Nargacuga Fang+,6,Remobra Skin+,2,,,,
184,Tigrex Vambraces S,ARMS,Male/Female,Blademaster,6,9,6,64,110,3,2,-2,3,-1,2,Cooking,1,HearProtct,3,Protection,-2,PsychicVis,1,,,10750,Tigrex Claw+,2,Tigrex Scale+,4,Tigrex Claw,3,Novacrystal,1,,,,
185,Tigrex Guards S,ARMS,Male/Female,Gunner,6,9,6,30,60,4,3,-1,4,0,2,Cooking,3,HearProtct,1,Protection,-2,PsychicVis,1,,,10750,Tigrex Claw+,2,Tigrex Scale+,4,Tigrex Claw,3,Novacrystal,1,,,,
186,Rathalos Vambraces S,ARMS,Male/Female,Blademaster,5,9,6,64,110,2,-1,2,-3,-4,2,Attack,4,Rec Speed,2,Faint,-1,,,,,10750,Rathalos Scale+,2,Hrd Monster Bone,3,Rathalos Carpace,3,Rare Scarab,3,,,,
187,Rathalos Guards S,ARMS,Male/Female,Gunner,5,9,6,30,60,4,0,5,-1,-2,2,Attack,4,Rec Speed,2,Faint,-1,,,,,10750,Rathalos Scale+,2,Hrd Monster Bone,3,Rathalos Tail,4,Rare Scarab,3,,,,
188,Diablo Vambraces S,ARMS,Male/Female,Blademaster,6,9,6,64,110,3,-1,1,-2,0,2,WindPress,2,Expert,3,Health,-2,,,,,10750,Diablos Carapace,3,Majestic Horn,1,Blos Fang,4,Monster Bone+,4,,,,
189,Diablo Guards S,ARMS,Male/Female,Gunner,6,9,6,30,60,5,2,4,-1,0,2,WindPress,2,Expert,3,Health,-2,,,,,10750,Diablos Carapace,3,Majestic Horn,1,Blos Fang,4,Monster Bone+,4,,,,
190,Gravios Vambraces S,ARMS,Male/Female,Blademaster,6,9,6,64,110,2,-2,2,0,-2,1,Guard,2,Defense,5,Stamina,-2,,,,,10750,Gravios Carapace,2,Gravios Shell,6,Hrd Monster Bone,1,Firecell Stone,1,,,,
191,Gravios Guards S,ARMS,Male/Female,Gunner,6,9,6,30,60,4,1,3,1,0,2,Recoil,2,Defense,3,Stamina,-2,,,,,10750,Gravios Carapace,2,Gravios Shell,6,Hrd Monster Bone,1,Firecell Stone,1,,,,
192,Leather Vambraces U,ARMS,Male/Female,Blademaster/Gunner,4,7,7,20,58,2,0,0,0,0,3,Gathering,2,Alchemy,2,Sneak,-1,,,,,1350,Giaprey Hide+,2,Iron Ore,4,Blango Pelt+,2,Bulldrome Hide+,1,,,,
193,Chain Vambraces U,ARMS,Male/Female,Blademaster/Gunner,4,7,7,22,58,2,2,-2,1,0,2,Whim,4,Backpackng,2,Map,-1,,,,,1650,Carbalite Ore,1,Rainbow Ore,3,Machalite Ore,10,High Qualty Pelt,2,,,,
194,Hunter's Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,36,108,0,0,-4,0,0,2,PsychicVis,3,BombStrUp,2,Sleep,-2,,,,,5350,King Scarab,3,Carbalite Ore,1,Flame Sac,3,Blk Gravios Shl,2,,,,
195,Hunter's Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,2,2,-2,2,0,3,PsychicVis,1,Crag S Add,2,Sleep,-2,,,,,5350,King Scarab,3,Carbalite Ore,1,Flame Sac,3,Blk Gravios Shl,2,,,,
196,Bone Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,42,108,2,2,-2,-2,-2,2,Anti-Theft,2,Horn,2,Fatigue,2,Guard,-1,,,7200,Ioprey Hide+,2,Hrd Monster Bone,1,Bullfango Pelt,4,King Scarab,3,,,,
197,Bone Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,5,5,0,-1,0,2,Anti-Theft,2,Fatigue,3,Precision,-2,,,,,7200,Ioprey Hide+,2,Hrd Monster Bone,1,Bullfango Pelt,4,King Scarab,3,,,,
198,Battle Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,44,108,2,-2,-2,-1,0,2,Guard,2,Defense,3,Stamina,-2,,,,,7500,Bulldrome Hide+,3,Monster Bone+,3,Carbalite Ore,2,Firestone,1,,,,
199,Battle Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,4,0,0,0,2,2,Reload,2,Defense,3,All Resist,-2,,,,,7500,Bulldrome Hide+,3,Monster Bone+,3,Carbalite Ore,2,Firestone,1,,,,
200,Giaprey Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,44,108,0,1,1,3,-1,2,Snow Res,2,Evade,2,Fire Res,-3,,,,,7500,Giaprey Scale+,2,Giaprey Hide+,2,Blk Gravios Shl,1,Monster Bone+,2,,,,
201,Giaprey Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,1,3,3,4,0,2,Snow Res,2,Evade,2,Fire Res,-3,,,,,7500,Giaprey Scale+,2,Giaprey Hide+,2,Blk Gravios Shl,1,Monster Bone+,2,,,,
202,Vespoid Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,48,108,-6,-5,2,-4,2,2,Sleep,4,Spc Attack,2,Water Res,-1,,,,,7800,Vespoid InnrWng,1,Vespoid Carapace,4,Rainbow Insect,2,Lightcrystal,2,,,,
203,Vespoid Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,-5,-4,5,-3,2,2,Sleep,4,Spc Attack,2,Water Res,-1,,,,,7800,Vespoid InnrWng,1,Vespoid Carapace,4,Rainbow Insect,2,Vespoid Abdomen,1,,,,
204,Hi-Metal Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,48,108,-2,-2,3,-1,0,2,Protection,2,ElementAtk,2,Stamina,-3,,,,,7800,Carbalite Ore,5,Firestone,2,Dragonite Ore,5,Electro Sac,2,,,,
205,Hi-Metal Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,0,0,5,0,0,2,Protection,2,ElementAtk,2,Stamina,-3,,,,,7800,Carbalite Ore,5,Firestone,2,Dragonite Ore,5,Electro Sac,2,,,,
206,Steel Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,50,108,2,2,-2,0,0,2,Guard,2,Stamina,-2,PsychicVis,3,,,,,8950,Novacrystal,1,Rainbow Ore,3,Lightcrystal,2,Dragonite Ore,10,,,,
207,Hornet Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,50,108,-6,-1,-5,-5,2,2,Gathering,2,HearProtct,3,Protection,-2,,,,,8800,HornetaurInnrWng,1,Hornetaur Crapce,4,Rainbow Insect,2,Hercudrome,4,,,,
208,Hornet Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,-5,2,-3,-4,3,1,Gathering,2,HearProtct,4,Protection,-3,,,,,8800,HornetaurInnrWng,1,Hornetaur Crapce,4,Rainbow Insect,2,Hercudrome,4,,,,
209,Genprey Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,50,108,2,-2,3,-2,-1,2,Paralysis,2,Fate,2,Ice Res,-3,,,,,8800,Genprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Small Goldenfish,4,,,,
210,Genprey Guards U,ARMS,Male/Female,Gunner,4,7,7,24,58,4,0,5,0,0,2,Paralysis,2,Fate,2,Ice Res,-3,,,,,8800,Genprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Small Goldenfish,4,,,,
211,Ioprey Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,50,108,3,2,-2,1,-1,2,Poison,2,Recovery,2,ThunderRes,-3,,,,,8950,Ioprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Rubbery Hide+,2,,,,
212,Ioprey Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,4,3,0,2,0,2,Poison,2,Recovery,2,ThunderRes,-3,,,,,8950,Ioprey Scale+,4,Rainbow Insect,2,Carbalite Ore,5,Rubbery Hide+,2,,,,
213,Kut-Ku Vambraces U,ARMS,Male/Female,Blademaster,4,8,7,50,108,2,-2,0,-2,-1,2,Expert,3,ElementAtk,2,Health,-2,,,,,8950,Blue Kut-Ku Scl+,3,Blue Kut-Ku Cpc,2,Bulldrome Hide+,2,Stout Bone,3,,,,
214,Kut-Ku Guards U,ARMS,Male/Female,Gunner,4,8,7,26,58,5,1,3,-1,0,2,Expert,3,ElementAtk,2,Health,-2,,,,,8950,Blue Kut-Ku Scl+,3,Blue Kut-Ku Cpc,2,Bulldrome Hide+,2,Stout Bone,3,,,,
215,Cephalos Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,52,108,-3,2,-4,2,0,2,Heat Res,2,Hunger,4,Cold Res,-1,,,,,9000,Coral Cphlos Scl,3,Coral Cphlos Fin,2,Machalite Ore,15,Monster Bone+,2,,,,
216,Cephalos Guards U,ARMS,Male/Female,Gunner,4,7,7,26,58,-1,5,-2,3,1,2,Heat Res,2,Hunger,4,Cold Res,-1,,,,,9000,Coral Cphlos Scl,3,Coral Cphlos Fin,2,Machalite Ore,15,Monster Bone+,2,,,,
217,Conga Vambraces U,ARMS,Male/Female,Blademaster,4,7,7,52,108,-3,2,2,-1,0,2,BombStrUp,2,Potential,3,Hunger,-2,,,,,9000,Congalala Pelt+,2,Sharp Claw,6,Conga Pelt+,4,Rainbow Insect,2,,,,
218,Conga Guards U,ARMS,Male/Female,Gunner,4,7,7,26,58,-1,4,4,0,1,2,BombStrUp,2,PelletS Up,3,Hunger,-2,,,,,9000,Congalala Pelt+,2,Sharp Claw,6,Conga Pelt+,4,Rainbow Insect,2,,,,
219,Gypceros Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,52,108,-4,1,4,1,0,2,Faint,4,WindPress,2,Fate,-1,,,,,9000,Pur Gypceros Wng,3,Monster Broth,2,Antiseptic Stone,8,Genprey Scale+,2,,,,
220,Gypceros Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,-1,4,6,3,0,2,Faint,4,WindPress,2,Fate,-1,,,,,9000,Pur Gypceros Wng,3,Monster Broth,2,Antiseptic Stone,8,Genprey Scale+,2,,,,
221,Khezu Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,54,108,3,-3,4,0,0,2,Recovery,2,Wide Area,4,Rec Speed,-1,,,,,9100,Alluring Webbing,3,Pale Khezu Steak,1,Union Ore,4,Lifepowder,3,,,,
222,Khezu Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,5,-1,6,1,0,2,Recovery,2,Wide Area,4,Rec Speed,-1,,,,,9100,Alluring Webbing,3,Pale Khezu Steak,1,Union Ore,4,Lifepowder,3,,,,
223,Hermitaur Braces U,ARMS,Male/Female,Blademaster,4,7,7,54,108,-3,3,-4,0,1,2,Defense,3,Guard Up,2,ThunderRes,-2,,,,,9100,Hermitaur Carpce,3,Rainbow Insect,2,King Scarab,4,Rathian Scale,4,,,,
224,Hermitaur Guards U,ARMS,Male/Female,Gunner,4,7,7,26,58,-1,5,-2,1,2,2,Defense,3,Guard Up,2,ThunderRes,-2,,,,,9100,Hermitaur Carpce,3,Rainbow Insect,2,King Scarab,4,Rathian Scale,4,,,,
225,Basarios Vambraces U,ARMS,Male/Female,Blademaster,5,7,7,54,108,0,2,2,1,-2,2,Terrain,3,Guard,2,Faint,-2,,,,,9100,Basarios Carpace,3,Carbalite Ore,5,Toxin Sac,3,Machalite Ore,20,,,,
226,Basarios Guards U,ARMS,Male/Female,Gunner,5,7,7,26,58,2,4,4,2,0,2,Terrain,2,PierceSAdd,3,Faint,-2,,,,,9100,Basarios Carpace,3,Carbalite Ore,5,Toxin Sac,3,Machalite Ore,20,,,,
227,Plesioth Vambraces U,ARMS,Male/Female,Blademaster,5,8,7,56,108,-4,4,-4,2,0,2,Hunger,3,Everlastng,2,Poison,-2,,,,,9500,Grn Plsioth Scl+,2,Grn Plsioth Fin+,3,Monster Broth,2,Carbalite Ore,3,,,,
228,Plesioth Guards U,ARMS,Male/Female,Gunner,5,8,7,28,58,-2,6,-2,3,1,2,Hunger,3,Everlastng,2,Poison,-2,,,,,9500,Grn Plsioth Scl+,2,Grn Plsioth Fin+,3,Monster Broth,2,Carbalite Ore,3,,,,
229,Blango Vambraces U,ARMS,Male/Female,Blademaster,5,8,7,58,108,-4,2,0,3,1,2,HearProtct,2,Spc Attack,2,Terrain,-3,,,,,9900,Blangonga Pelt+,2,Blangonga Pelt,4,Remobra Skin+,2,Stout Bone,2,,,,
230,Blango Guards U,ARMS,Male/Female,Gunner,5,8,7,28,58,-3,4,1,5,2,2,HearProtct,2,Spc Attack,2,Terrain,-3,,,,,9900,Blangonga Pelt+,2,Blangonga Pelt,4,Remobra Skin+,2,Stout Bone,2,,,,
231,Ceanataur Braces U,ARMS,Male/Female,Blademaster,5,8,7,59,109,1,2,-1,-1,0,3,Sharpness,2,Expert,2,Health,-1,,,,,10050,Ceanataur Carpce,2,Ceanataur Pincer,2,Hrd Monster Bone,1,DaoraDragonScale,1,,,,
232,Ceanataur Guards U,ARMS,Male/Female,Gunner,5,8,7,28,58,2,4,0,0,2,3,Reload,2,Expert,2,Health,-1,,,,,10050,Ceanataur Carpce,2,Ceanataur Pincer,2,Hrd Monster Bone,1,DaoraDragonScale,1,,,,
233,Diablo Vambraces U,ARMS,Male/Female,Blademaster,6,9,7,62,110,3,-1,1,-2,0,2,WindPress,3,Sharpness,2,Defense,-2,,,,,10750,Black Blos Cpc,3,Majestic Horn,1,Blos Fang,4,Gendrome Tail,3,,,,
234,Diablo Guards U,ARMS,Male/Female,Gunner,6,9,7,28,60,5,2,4,-1,0,2,WindPress,3,Reload,2,Fate,-2,,,,,10750,Black Blos Cpc,3,Majestic Horn,1,Blos Fang,4,Gendrome Tail,3,,,,
235,Gravios Vambraces U,ARMS,Male/Female,Blademaster,6,9,7,62,110,2,-2,2,1,0,2,Guard Up,2,Defense,3,Hunger,-2,,,,,10750,Blk Gravios Cpc,2,Blk Gravios Shl,6,Hrd Monster Bone,3,Inferno Sac,3,,,,
236,Gravios Guards U,ARMS,Male/Female,Gunner,6,9,7,28,60,4,1,3,2,0,2,Guard Up,3,Defense,1,Hunger,-3,,,,,10750,Blk Gravios Cpc,2,Blk Gravios Shl,6,Hrd Monster Bone,3,Inferno Sac,3,,,,
237,BlackBeltVambraces S,ARMS,Male/Female,Blademaster/Gunner,4,7,8,30,58,3,3,3,3,3,0,Torso Inc,,,,,,,,,,5250,Rare Scarab,4,Expert Ticket,8,Tigrex Coin,13,Shogun Coin,12,,,,
238,Shinobi Kote(Heaven),ARMS,Male/Female,Blademaster/Gunner,6,10,8,30,58,2,-6,4,-3,2,3,Evade,2,ElementAtk,2,Cold Res,-1,,,,,16000,Fatalis Webbing,1,Commendation,1,Pokke Ticket,1,Rathian Scale+,5,,,,
239,Shinobi Kote (Earth),ARMS,Male/Female,Blademaster/Gunner,6,10,8,30,58,2,-6,4,-3,2,2,Hunger,4,Sneak,2,Heat Res,-1,,,,,16000,Fatalis Webbing,1,Commendation,1,Pokke Ticket,1,Rathian Scale+,5,,,,
240,RedGuildGuard Gloves,ARMS,Male,,5,8,8,30,58,0,0,0,0,0,1,Whim,3,Fate,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Lao-ShanCarapace,2,,,,
241,RedGuildGuard Gloves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,Whim,3,Fate,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Lao-ShanCarapace,2,,,,
242,RedGuildGuardSleeves,ARMS,Male,,6,9,8,30,58,0,0,0,0,0,1,PelletSAdd,3,PelletS Up,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Blk Blos Thracic,3,,,,
243,RedGuildGuardSleeves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,PelletSAdd,3,PelletS Up,2,Backpackng,2,Protection,-2,,,16000,Firecell Stone,1,FlynMealPassPlus,1,Commendation,1,Blk Blos Thracic,3,,,,
244,BlueGuildGuardGloves,ARMS,Male,,5,8,8,30,58,0,0,0,0,0,1,Carving,4,Protection,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azre Rthlos Scl+,5,,,,
245,BlueGuildGuardGloves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,Carving,4,Protection,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azre Rthlos Scl+,5,,,,
246,BluGuildGuardSleeves,ARMS,Male,,6,9,8,30,58,0,0,0,0,0,1,Carving,4,NormalS Up,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azure Rthlos Cpc,4,,,,
247,BluGuildGuardSleeves,ARMS,Female,Blademaster/Gunner,6,9,8,30,58,0,0,0,0,0,1,Carving,4,NormalS Up,2,Fate,-3,,,,,16000,Novacrystal,1,Pokke Ticket,2,Commendation,1,Azure Rthlos Cpc,4,,,,
